"TOA5","Kanga_Met","CR800","8642","CR800.Std.10","CPU:Kangaloon-weather station-jan2012.CR8","43544","TenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","AirTC_Avg","RH_Avg","Vap_Avg","WindSpd_Avg","WindDir_Avg","WindSpd_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","NSR_Avg","CNSR_Avg","PTemp_Avg","Rain_mm_Tot","ps_Avg"
"2012-01-06 18:30:00",25,13.79237,15.37958,67.13445,1.172475,1.12025,247.1909,1.120255,333.2388,23.07888,-50.72396,-50.72396,18.10917,0,94.39263
"2012-01-06 18:40:00",26,13.7641,14.83888,67.68672,1.141525,1.149083,182.0003,1.149089,350.9608,31.13906,-60.19477,-60.19477,17.56296,0,94.39625
"2012-01-06 18:50:00",27,13.73239,14.41813,71.11189,1.167097,0.7394167,189.1612,0.7394185,359.0882,21.7991,-65.57855,-65.57855,16.91362,0,94.41532
"2012-01-06 19:00:00",28,13.69455,13.77777,75.13195,1.182867,0.7440833,188.0118,0.7440854,354.2912,23.58202,-68.3295,-68.3295,16.16271,0,94.42142
"2012-01-06 19:10:00",29,13.65665,13.24727,78.48853,1.193835,0.47775,190.0201,0.4777498,356.1426,13.08502,-70.44751,-70.44751,15.30368,0,94.42612
"2012-01-06 19:20:00",30,13.62101,12.84579,80.52595,1.193098,0.1100833,205.2091,0.1100834,317.8005,12.59152,-72.23396,-72.23396,14.45221,0,94.44553
"2012-01-06 19:30:00",31,13.59015,12.54205,82.20123,1.193926,0.03891666,232.0877,0.03891667,16.45177,3.741191,-70.87168,-70.87168,13.63655,0,94.45455
"2012-01-06 19:40:00",32,13.55946,12.09081,83.88603,1.182742,0,309.101,0,0,0,-67.61995,-67.61995,12.8499,0,94.45699
"2012-01-06 19:50:00",33,13.52985,11.6289,85.56059,1.170123,0,197.5207,0,0,0,-65.12499,-65.12499,12.07329,0,94.45666
"2012-01-06 20:00:00",34,13.50083,11.37015,86.84597,1.167655,0.09975,185.6522,0.09975006,106.769,1.254049,-62.95965,-62.95965,11.38692,0,94.47271
"2012-01-06 20:10:00",35,13.47416,11.02995,88.19613,1.159238,0,120.3087,0,0,0,-63.47969,-63.47969,10.77688,0,94.47811
"2012-01-06 20:20:00",36,13.44706,10.65971,88.75047,1.138192,0.038,187.0284,0.03800001,223.3542,0.4650806,-61.91041,-61.91041,10.27658,0,94.48946
"2012-01-06 20:30:00",37,13.42017,10.21647,89.89113,1.119194,0,114.1226,0,0,0,-60.98763,-60.98763,9.807898,0,94.48589
"2012-01-06 20:40:00",38,13.3933,10.27775,90.84771,1.135741,0.2260833,197.6815,0.226083,210.002,1.493896,-57.7708,-57.7708,9.396376,0,94.49216
"2012-01-06 20:50:00",39,13.36617,10.13448,91.58222,1.133989,0.6563333,215.6662,0.6563352,215.4149,0.9289399,-59.54196,-59.54196,9.152455,0,94.49692
"2012-01-06 21:00:00",40,13.33952,9.875347,91.80207,1.117123,0,216.098,0,0,0,-54.81422,-54.81422,8.966692,0,94.48724
"2012-01-06 21:10:00",41,13.31339,9.95043,92.42711,1.130416,0.019,193.7412,0.019,212.306,0.2963943,-53.01723,-53.01723,8.75183,0,94.49984
"2012-01-06 21:20:00",42,13.28742,9.768735,92.65327,1.119445,0.1203333,210.446,0.1203334,210.7448,0.2822562,-56.3047,-56.3047,8.567245,0,94.50773
"2012-01-06 21:30:00",43,13.26179,9.751836,92.88509,1.120974,0,171.6697,0,0,0,-44.09156,-44.09156,8.398434,0,94.5106
"2012-01-06 21:40:00",44,13.23637,9.491202,92.78154,1.100312,0,130.445,0,0,0,-54.34417,-54.34417,8.285435,0,94.49709
"2012-01-06 21:50:00",45,13.21161,9.278659,93.15809,1.089088,0.1425,159.6265,0.1425,209.8411,0.1263601,-52.93867,-52.93867,8.137619,0,94.49084
"2012-01-06 22:00:00",46,13.18734,9.535322,93.70294,1.114522,0.006333333,201.1529,0.006333333,210.2427,0.001142134,-46.79251,-46.79251,7.998724,0,94.48365
"2012-01-06 22:10:00",47,13.16305,9.531919,93.51387,1.112015,0,190.7652,0,0,0,-39.85146,-39.85146,7.936936,0,94.48267
"2012-01-06 22:20:00",48,13.13968,9.187698,93.28511,1.08402,0,118.1938,0,0,0,-51.18793,-51.18793,7.919241,0,94.48353
"2012-01-06 22:30:00",49,13.11671,8.760569,93.36858,1.053983,0,117.4941,0,0,0,-47.53683,-47.53683,7.8507,0,94.48228
"2012-01-06 22:40:00",50,13.09438,8.647832,93.62446,1.048836,0,117.4941,0,0,0,-46.93314,-46.93314,7.74586,0,94.47547
"2012-01-06 22:50:00",51,13.07243,8.856747,94.05408,1.06867,0,117.4941,0,0,0,-36.73762,-36.73762,7.653702,0,94.47986
"2012-01-06 23:00:00",52,13.05139,8.963698,94.0001,1.075782,0,117.4938,0,0,0,-46.36369,-46.36369,7.637095,0,94.47688
"2012-01-06 23:10:00",53,13.0312,9.017118,94.105,1.080881,0,117.4941,0,0,0,-50.17131,-50.17131,7.585561,0,94.47699
"2012-01-06 23:20:00",54,13.01201,8.852664,93.89291,1.066566,0,117.4941,0,0,0,-47.82828,-47.82828,7.500799,0,94.46402
"2012-01-06 23:30:00",55,12.99335,8.52863,93.91288,1.043602,0,117.4941,0,0,0,-42.67712,-42.67712,7.379849,0,94.45203
"2012-01-06 23:40:00",56,12.97511,8.642048,94.27615,1.055723,0,117.4941,0,0,0,-45.53376,-45.53376,7.28993,0,94.45045
"2012-01-06 23:50:00",57,12.95915,8.68991,94.30258,1.059449,0,117.4937,0,0,0,-42.64533,-42.64533,7.207082,0,94.44041
"2012-01-07 00:00:00",58,12.94338,8.826124,94.50265,1.071527,0,117.4941,0,0,0,-44.36387,-44.36387,7.149374,0,94.43576
"2012-01-07 00:10:00",59,12.92918,8.902114,94.50514,1.077075,0,122.8424,0,0,0,-41.89326,-41.89326,7.135427,0,94.443
"2012-01-07 00:20:00",60,12.91637,8.783933,94.42382,1.067602,0,128.6359,0,0,0,-43.60773,-43.60773,7.114192,0,94.44338
"2012-01-07 00:30:00",61,12.90564,8.702725,94.55505,1.063221,0,128.6275,0,0,0,-47.77488,-47.77488,7.095438,0,94.43522
"2012-01-07 00:40:00",62,12.89612,9.11046,94.979,1.097824,0,128.8097,0,0,0,-50.764,-50.764,7.047354,0,94.40577
"2012-01-07 00:50:00",63,12.88864,8.862531,94.53735,1.074604,0,128.8119,0,0,0,-51.91676,-51.91676,6.958011,0,94.39021
"2012-01-07 01:00:00",64,12.88257,8.723027,94.70907,1.066435,0,155.8637,0,0,0,-52.45564,-52.45564,6.81885,0,94.36119
"2012-01-07 01:10:00",65,12.87786,8.384817,94.57841,1.040796,0,121.3601,0,0,0,-50.4489,-50.4489,6.643086,0,94.34806
"2012-01-07 01:20:00",66,12.87699,8.247695,94.73811,1.032893,0,117.977,0,0,0,-52.58486,-52.58486,6.43989,0,94.3281
"2012-01-07 01:30:00",67,12.87267,8.133711,94.83088,1.025921,0,117.975,0,0,0,-50.66983,-50.66983,6.225728,0,94.30352
"2012-01-07 01:40:00",68,12.87223,8.289886,95.07019,1.039508,0,117.9778,0,0,0,-51.91961,-51.91961,6.090183,0,94.2879
"2012-01-07 01:50:00",69,12.8701,8.07927,94.89053,1.022774,0,117.9838,0,0,0,-50.75177,-50.75177,5.984109,0,94.26184
"2012-01-07 02:00:00",70,12.86723,8.067248,95.02255,1.023368,0,117.9754,0,0,0,-50.54795,-50.54795,5.865762,0,94.24229
"2012-01-07 02:10:00",71,12.86678,7.646924,94.77168,0.9918599,0,117.989,0,0,0,-49.79263,-49.79263,5.734028,0,94.21558
"2012-01-07 02:20:00",72,12.86671,7.492366,94.96738,0.9834461,0,117.9742,0,0,0,-47.92448,-47.92448,5.615752,0,94.20403
"2012-01-07 02:30:00",73,12.86318,7.385898,95.00555,0.9767032,0,117.989,0,0,0,-46.25648,-46.25648,5.522099,0,94.20159
"2012-01-07 02:40:00",74,12.86003,7.380939,95.14364,0.9777874,0,117.9892,0,0,0,-41.76282,-41.76282,5.457071,0,94.19707
"2012-01-07 02:50:00",75,12.8557,7.45244,95.26463,0.9838303,0,117.9112,0,0,0,-38.32613,-38.32613,5.439848,0,94.19951
"2012-01-07 03:00:00",76,12.85281,7.476254,95.2838,0.9856313,0,116.4433,0,0,0,-36.38258,-36.38258,5.455715,0,94.2022
"2012-01-07 03:10:00",77,12.84797,7.487822,95.29786,0.9865565,0,116.4013,0,0,0,-37.50151,-37.50151,5.531437,0,94.19186
"2012-01-07 03:20:00",78,12.84464,7.355351,95.20225,0.9767,0,116.4128,0,0,0,-40.55829,-40.55829,5.607426,0,94.18327
"2012-01-07 03:30:00",79,12.84019,7.13793,95.1325,0.9615371,0,116.4089,0,0,0,-45.05602,-45.05602,5.65067,0,94.19361
"2012-01-07 03:40:00",80,12.83412,7.079747,95.26418,0.959042,0,104.1376,0,0,0,-51.79895,-51.79895,5.639493,0,94.19289
"2012-01-07 03:50:00",81,12.82908,7.025987,95.34538,0.9563243,0,90.59317,0,0,0,-51.71173,-51.71173,5.546608,0,94.19791
"2012-01-07 04:00:00",82,12.8225,6.914952,95.3937,0.9495442,0,100.8553,0,0,0,-49.94467,-49.94467,5.402909,0,94.1942
"2012-01-07 04:10:00",83,12.8155,6.799811,95.45424,0.9426539,0,105.4936,0,0,0,-49.78855,-49.78855,5.215595,0,94.19933
"2012-01-07 04:20:00",84,12.80948,6.729766,95.53224,0.938898,0,105.5253,0,0,0,-49.07765,-49.07765,5.029492,0,94.20284
"2012-01-07 04:30:00",85,12.80115,6.563703,95.56577,0.9285543,0.001583333,135.3194,0.001583333,142.7425,0,-49.70784,-49.70784,4.866152,0,94.20325
"2012-01-07 04:40:00",86,12.7928,6.45698,95.65652,0.9226221,0.03958333,123.653,0.03958334,105.682,0.01142134,-47.76632,-47.76632,4.729844,0,94.22077
"2012-01-07 04:50:00",87,12.7855,6.500168,95.76054,0.9263794,0,125.8651,0,0,0,-46.87485,-46.87485,4.614039,0,94.22956
"2012-01-07 05:00:00",88,12.77852,6.633963,95.84448,0.9357887,0,121.001,0,0,0,-44.70261,-44.70261,4.518947,0,94.22718
"2012-01-07 05:10:00",89,12.77632,6.731204,95.81668,0.9417811,0,120.9856,0,0,0,-40.39001,-40.39001,4.461803,0,94.22175
"2012-01-07 05:20:00",90,12.78171,6.880774,95.81409,0.9514993,0,120.9881,0,0,0,-34.95959,-34.95959,4.453889,0,94.21149
"2012-01-07 05:30:00",91,12.79314,7.454166,95.91811,0.99083,0.00475,114.4669,0.00475,92.32008,0.003426402,-23.48516,-23.48516,4.514413,0,94.20701
"2012-01-07 05:40:00",92,12.80824,8.106897,96.02528,1.037616,0,190.319,0,0,0,-20.5438,-20.5438,4.681007,0,94.20541
"2012-01-07 05:50:00",93,12.82557,10.00255,96.39698,1.183223,0.1555,256.9221,0.1554999,265.9063,9.670388,-18.83318,-18.83318,5.025587,0,94.19486
"2012-01-07 06:00:00",94,12.84866,10.81732,96.37815,1.24909,0.1835833,253.963,0.1835832,256.0242,9.827899,-6.997306,-6.997306,5.638138,0,94.19476
"2012-01-07 06:10:00",95,12.9265,11.65903,96.2246,1.31872,0.0345,274.3454,0.0345,275.0443,4.560102,90.82748,90.82748,6.458818,0,94.19139
"2012-01-07 06:20:00",96,13.06147,12.56563,95.79237,1.393598,0.2056667,244.6785,0.2056665,235.7426,12.53409,96.2455,96.2455,7.440482,0,94.20372
"2012-01-07 06:30:00",97,13.28639,13.02394,93.30319,1.398543,0.7294167,247.8314,0.7294187,242.9567,31.42086,141.0761,141.0761,8.557489,0,94.22588
"2012-01-07 06:40:00",98,13.69808,13.64336,88.55782,1.382161,0.9849166,257.4592,0.984921,263.07,22.40143,148.1135,148.1135,9.641775,0,94.21875
"2012-01-07 06:50:00",99,13.92762,13.96364,85.92461,1.369543,0.9126666,246.6487,0.9126706,262.0243,28.33779,128.7229,128.7229,10.52178,0,94.21426
"2012-01-07 07:00:00",100,14.36169,14.46791,83.49076,1.374811,1.02475,239.4556,1.024755,237.5833,37.18235,169.9565,169.9565,11.2091,0,94.22993
"2012-01-07 07:10:00",101,14.33107,14.91503,81.16902,1.37571,0.7885833,237.7424,0.7885855,225.7609,25.79374,212.6148,212.6148,11.9456,0,94.23064
